Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
60188,2198,39976,7716,443,6,23,3,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
99284,2198,2615,2608,53,17,495,246,2,2,70.0,264.0,35.0,35.0,35.0,0.0,132.0,132.0,132.0,0.0,1357723,16260,82.0,140.2961154,244.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,8130.081301,8130.081301,35.0,132.0,73.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1.0,92.25,35.0,132.0,0,0,0,0,0,0,2,70,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
151760,2203,30307,2608,53,17,120,251,2,2,70.0,180.0,35.0,35.0,35.0,0.0,90.0,90.0,90.0,0.0,996015,15936,83.66666667,143.1828668,249.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,88,88,7968.12749,7968.12749,35.0,90.0,57.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1.0,71.25,35.0,90.0,0,0,0,0,0,0,2,70,2,180,-1,-1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
166635,2206,60493,2608,53,17,307,157,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,1248407,25477,52.33333333,85.44783984,151.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,12738.8535,12738.8535,41.0,57.0,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
98855,2198,24091,2608,53,17,374,160,2,2,64.0,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,1150000,25000,53.33333333,90.64399226,158.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,12500.0,12500.0,32.0,60.0,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
141347,2202,31792,2608,53,17,19,3585534,2,2,54.0,54.0,27.0,27.0,27.0,0.0,27.0,27.0,27.0,0.0,30,1,1195178.0,2070105.556,3585530.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,0.55779697,0.55779697,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.75,27.0,27.0,0,0,0,0,0,0,2,54,2,54,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
57721,3673,80,2600,36122,6,249,35,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57142,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,28571.42857,28571.42857,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
219262,7447,80,2612,50099,6,481,16,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,750000,125000,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,62500.0,62500.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,14600,16154,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
151472,2203,28673,2608,53,17,389,274,2,2,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,1474452,14598,91.33333333,87.09381915,176.0,2.0,176.0,176.0,0.0,176.0,176.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,7299.270073,7299.270073,30.0,172.0,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
118074,2199,65510,2608,53,17,2,109156,4,2,144.0,190.0,36.0,36.0,36.0,0.0,95.0,95.0,95.0,0.0,3059,54,21831.2,34547.83728,79076.0,3.0,30077.0,10025.66667,17358.90188,30070.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,104,64,36.64480193,18.32240097,36.0,95.0,52.85714286,28.78905215,828.8095238,0,0,0,0,0,0,0,0,0.0,61.66666667,36.0,95.0,0,0,0,0,0,0,4,144,2,190,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
137982,2202,13026,2608,53,17,207,48412,2,2,50.0,82.0,25.0,25.0,25.0,0.0,41.0,41.0,41.0,0.0,2726,82,16137.33333,27945.48508,48406.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,41.31207139,41.31207139,25.0,41.0,31.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,39.25,25.0,41.0,0,0,0,0,0,0,2,50,2,82,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
204877,3716,443,2609,49481,6,445,1606,3,1,43.0,6.0,31.0,6.0,14.33333333,14.43375673,6.0,6.0,6.0,0.0,30510,2490,535.3333333,896.208867,1570.0,1.0,1571.0,785.5,1109.45054,1570.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,1867.995019,622.6650062,6.0,31.0,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0.0,13.75,14.33333333,6.0,0,0,0,0,0,0,3,43,1,6,1066,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
60637,2198,55122,8250,443,6,261,32163,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62,32163.0,0.0,32163.0,32163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,31.09162702,31.09162702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,294,71,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
193370,2210,49830,2608,53,17,7,227,2,2,80.0,272.0,40.0,40.0,40.0,0.0,136.0,136.0,136.0,0.0,1550660,17621,75.66666667,47.05670338,130.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,8810.572687,8810.572687,40.0,136.0,78.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1.0,98.0,40.0,136.0,0,0,0,0,0,0,2,80,2,272,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
61725,7247,443,2600,41184,6,252,3,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4000000,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,135,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
157685,2203,65236,2608,53,17,201,23691,2,2,62.0,254.0,31.0,31.0,31.0,0.0,127.0,127.0,127.0,0.0,13338,168,7897.0,13672.80907,23685.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,84.42024397,84.42024397,31.0,127.0,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1.0,86.75,31.0,127.0,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
194800,2210,52246,2608,53,17,319,170,2,2,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,1058823,23529,56.66666667,57.49202843,118.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,11764.70588,11764.70588,37.0,53.0,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
137168,2201,9258,2608,53,17,150,182,2,2,94.0,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,1648351,21978,60.66666667,99.01683359,175.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,10989.01099,10989.01099,47.0,103.0,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
133752,2201,48791,2608,53,17,71,216,2,2,86.0,198.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,1314814,18518,72.0,117.7794549,208.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,9259.259259,9259.259259,43.0,99.0,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1.0,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
176637,2208,32315,2608,53,17,71,171,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,1532163,23391,57.0,93.53074361,165.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11695.90643,11695.90643,46.0,85.0,61.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
165998,2206,59272,2608,53,17,195,151,2,2,58.0,90.0,29.0,29.0,29.0,0.0,45.0,45.0,45.0,0.0,980132,26490,50.33333333,48.01388688,99.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,13245.03311,13245.03311,29.0,45.0,35.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,44.25,29.0,45.0,0,0,0,0,0,0,2,58,2,90,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
91663,7091,443,2605,51594,6,111,10065,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,198,10065.0,0.0,10065.0,10065.0,10065.0,10065.0,0.0,10065.0,10065.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,198.7083954,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,77,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
143007,2202,40566,2608,53,17,471,263711,2,2,68.0,168.0,34.0,34.0,34.0,0.0,84.0,84.0,84.0,0.0,894,15,87903.66667,152249.2867,263706.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,80,7.584059823,7.584059823,34.0,84.0,54.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1.0,67.5,34.0,84.0,0,0,0,0,0,0,2,68,2,168,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
84846,5353,80,2604,56106,6,234,55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36363,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,18181.81818,18181.81818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,105,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
123233,2200,58729,2608,53,17,482,150,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1146666,26666,50.0,47.50789408,98.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,13333.33333,13333.33333,35.0,51.0,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
202803,2210,65529,2608,53,17,146,188,2,2,86.0,208.0,43.0,43.0,43.0,0.0,104.0,104.0,104.0,0.0,1563829,21276,62.66666667,67.21111019,136.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,10638.29787,10638.29787,43.0,104.0,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1.0,84.25,43.0,104.0,0,0,0,0,0,0,2,86,2,208,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
157245,2203,62638,2608,53,17,357,310,2,2,84.0,228.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,1006451,12903,103.3333333,176.3812159,307.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,6451.612903,6451.612903,42.0,114.0,70.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1.0,88.5,42.0,114.0,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
157700,2203,65342,2608,53,17,1,119869,2,2,90.0,238.0,45.0,45.0,45.0,0.0,119.0,119.0,119.0,0.0,2736,33,39956.33333,69202.93532,119865.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,16.684881,16.684881,45.0,119.0,74.6,40.53146926,1642.8,0,0,0,0,0,0,0,0,1.0,93.25,45.0,119.0,0,0,0,0,0,0,2,90,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
157018,2203,61423,2608,53,17,108,233,2,2,90.0,306.0,45.0,45.0,45.0,0.0,153.0,153.0,153.0,0.0,1699570,17167,77.66666667,52.25259164,138.0,47.0,47.0,47.0,0.0,47.0,47.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,80,80,8583.690987,8583.690987,45.0,153.0,88.2,59.15403621,3499.2,0,0,0,0,0,0,0,0,1.0,110.25,45.0,153.0,0,0,0,0,0,0,2,90,2,306,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
87099,804,80,2605,44256,6,303,63,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31746,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15873.01587,15873.01587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
51616,2165,443,2612,51263,6,8,100184,2,1,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,179,29,50092.0,70819.57256,100169.0,15.0,100184.0,100184.0,0.0,100184.0,100184.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19.96326759,9.981633794,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,287,16223,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
102908,2198,42018,2608,53,17,506,190,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,905263,21052,63.33333333,69.28443789,139.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,10526.31579,10526.31579,35.0,51.0,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
141253,2202,31386,2608,53,17,124,317,2,2,74.0,106.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,567823,12618,105.6666667,177.8238829,311.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,6309.148265,6309.148265,37.0,53.0,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
99118,2198,25371,2608,53,17,113,62993,2,2,70.0,190.0,35.0,35.0,35.0,0.0,95.0,95.0,95.0,0.0,4127,63,20997.66667,36363.82935,62987.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,64,31.74955947,31.74955947,35.0,95.0,59.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1.0,73.75,35.0,95.0,0,0,0,0,0,0,2,70,2,190,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
141728,2202,33893,2608,53,17,463,32818,2,2,64.0,224.0,32.0,32.0,32.0,0.0,112.0,112.0,112.0,0.0,8775,121,10939.33333,18903.32607,32767.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,80,60.94216588,60.94216588,32.0,112.0,64.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1.0,80.0,32.0,112.0,0,0,0,0,0,0,2,64,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
140807,2202,28922,2608,53,17,129,276,2,2,72.0,454.0,36.0,36.0,36.0,0.0,227.0,227.0,227.0,0.0,1905797,14492,92.0,156.7513955,273.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,80,80,7246.376812,7246.376812,36.0,227.0,112.4,104.6150085,10944.3,0,0,0,0,0,0,0,0,1.0,140.5,36.0,227.0,0,0,0,0,0,0,2,72,2,454,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
225003,2210,22051,7557,80,6,319,31525393,17,21,698.0,25234.0,323.0,0.0,41.05882353,100.2668132,2920.0,0.0,1201.619048,962.5899686,822,1,852037.6486,2759910.326,10000000.0,1.0,31500000.0,1970337.063,4001814.071,10000000.0,191.0,30200000.0,1511442.2,3671557.811,10000000.0,1.0,0,0,0,0,352,468,0.539247837,0.666129682,0.0,2920.0,664.9230769,914.7903523,836841.3887,0,0,0,1,0,0,0,0,1.0,682.4210526,41.05882353,1201.619048,0,0,0,0,0,0,17,698,21,25234,8192,123,16,20,85325.33333,96600.54812,196870.0,29473.0,9990998.667,12701.76737,10000000.0,9977108.0,BENIGN,0.0
143274,2202,41950,2608,53,17,218,1005802,2,2,62.0,164.0,31.0,31.0,31.0,0.0,82.0,82.0,82.0,0.0,224,3,335267.3333,580696.5914,1005798.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,1.988462938,1.988462938,31.0,82.0,51.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1.0,64.25,31.0,82.0,0,0,0,0,0,0,2,62,2,164,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
204116,2624,443,2609,58605,6,317,19962,3,1,12.0,6.0,6.0,0.0,4.0,3.464101615,6.0,6.0,6.0,0.0,901,200,6654.0,10435.70491,18683.0,22.0,19962.0,9981.0,12337.59912,18705.0,1257.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,20,150.2855425,50.09518084,0.0,6.0,4.8,2.683281573,7.2,0,0,0,0,1,1,0,0,0.0,6.0,4.0,6.0,0,0,0,0,0,0,3,12,1,6,34,254,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
70562,2200,57991,2977,443,6,408,9154739,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4577369.5,2012416.707,6000363.0,3154376.0,9154739.0,4577369.5,2012416.707,6000363.0,3154376.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,92,0,0.327699129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,3154376.0,0.0,3154376.0,3154376.0,6000363.0,0.0,6000363.0,6000363.0,BENIGN,0.0
86899,483,443,2605,33727,6,223,50,2,1,31.0,6.0,31.0,0.0,15.5,21.92031022,6.0,6.0,6.0,0.0,740000,60000,25.0,31.11269837,47.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,40000.0,20000.0,0.0,31.0,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0.0,22.66666667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1704,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
200774,2210,62128,2608,53,17,335,23925,2,2,108.0,238.0,54.0,54.0,54.0,0.0,119.0,119.0,119.0,0.0,14461,167,7975.0,13807.04302,23918.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,83.59456635,83.59456635,54.0,119.0,80.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1.0,100.0,54.0,119.0,0,0,0,0,0,0,2,108,2,238,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
133902,2201,49704,2608,53,17,102,30970,2,2,68.0,166.0,34.0,34.0,34.0,0.0,83.0,83.0,83.0,0.0,7555,129,10323.33333,17838.98344,30922.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,80,64,64.57862448,64.57862448,34.0,83.0,53.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1.0,67.0,34.0,83.0,0,0,0,0,0,0,2,68,2,166,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
141621,2202,33316,2608,53,17,259,245,2,2,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1322448,16326,81.66666667,102.4955284,197.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,8163.265306,8163.265306,30.0,132.0,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
106682,2198,58049,2608,53,17,440,49395,2,2,66.0,188.0,33.0,33.0,33.0,0.0,94.0,94.0,94.0,0.0,5142,80,16465.0,28513.88646,49390.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,40.48992813,40.48992813,33.0,94.0,57.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1.0,71.75,33.0,94.0,0,0,0,0,0,0,2,66,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
104783,2198,49973,2608,53,17,56,251,2,2,110.0,418.0,55.0,55.0,55.0,0.0,209.0,209.0,209.0,0.0,2103585,15936,83.66666667,60.91250556,154.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,7968.12749,7968.12749,55.0,209.0,116.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1.0,145.75,55.0,209.0,0,0,0,0,0,0,2,110,2,418,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
